"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB45233",0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,-1.17623889480269,4.09844161033815,-3.75581255592428,0.00184782796050403,0.79488006454126,-4.42333118853839
"22","GB45851",5.41610040220442,5.87773578177964,5.05624580534831,5.44673737166631,5.71373280550937,5.29330482472449,6.3818160174061,6.4723462945009,7.0475172213573,6.69332366826995,5.93753620508243,5.89989735358249,-0.161903589661289,6.95670519826241,-4.27274402856869,0.000639094153886165,0.79488006454126,-0.227348600568425
"23","GB45986",2.99573227355399,4.23410650459726,3.73766961828337,3.63758615972639,4.4188406077966,3.89182029811063,4.46590811865458,4.72738781871234,5.01063529409626,5.44241771052179,4.969813299576,3.76120011569356,-0.224487969369472,6.51692640113164,-3.98895588241798,0.00114253892929651,0.79488006454126,-1.08857948469083
"24","GB46886",5.36597601502185,5.48893772615669,4.99043258677874,5.65948221575962,5.47646355193151,5.22035582507832,4.89034912822175,5.14749447681345,5.14749447681345,4.56434819146784,5.04342511691925,5.05624580534831,0.166833235054725,6.77797723079716,3.65948683181715,0.00225518790145474,0.79488006454126,-1.30247943717161
"25","GB47185",2.99573227355399,3.8286413964891,3.17805383034795,3.85014760171006,3.46573590279973,3.49650756146648,2.99573227355399,3.3322045101752,3.13549421592915,2.63905732961526,2.77258872223978,3.40119738166216,0.25183397279154,6.17929250883468,3.52606687522537,0.00297270697025197,0.79488006454126,-2.44094206669384
"26","GB47255",0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,1.94591014905531,1.09861228866811,1.09861228866811,0.693147180559945,-1.25610161717472,4.33975267665333,-3.87926435955916,0.00143209503358761,0.79488006454126,-4.40039244580496
"27","GB48261",4.56434819146784,5.80211837537706,4.57471097850338,5.27811465923052,4.87519732320115,4.88280192258637,5.50938833662798,5.65248918026865,6.11146733950268,5.82600010738045,5.8171111599632,4.8283137373023,-0.10276137357737,6.80895614651167,-3.40487762427162,0.00382079044817386,0.79488006454126,-1.7417998131002
"28","GB49785",5.96357934361845,5.92425579741453,6.1463292576689,6.62007320653036,6.1527326947041,6.49978704065585,5.18738580584075,6.24027584517077,6.03787091992214,5.35658627467201,5.16478597392351,5.40717177146012,0.216054802234552,6.94838150877337,4.09333904355173,0.00092212761980108,0.79488006454126,-0.530749467101303
"29","GB49862",1.38629436111989,2.83321334405622,1.94591014905531,2.77258872223978,1.79175946922805,2.39789527279837,2.77258872223978,3.58351893845611,4.18965474202643,3.66356164612965,2.77258872223978,2.63905732961526,-0.440723135336525,5.92400886858353,-3.35781591068998,0.00421177844218216,0.79488006454126,-3.29801902941838
"30","GB50000",4.24849524204936,5.23644196282995,4.24849524204936,4.78749174278205,5.25749537202778,4.24849524204936,5.48063892334199,5.65599181081985,5.91079664404053,5.54126354515843,5.18178355029209,4.63472898822964,-0.132676994194741,6.73749445707577,-3.59652901528901,0.00256910074075402,0.79488006454126,-1.42762425199109
"31","GB50177",4.69134788222914,5.70711026474888,4.7361984483945,5.35658627467201,5.25227342804663,4.91998092582813,5.47646355193151,5.72031177660741,6.12249280951439,6.00635315960173,5.87773578177964,4.87519732320115,-0.0860870187466682,6.83091329580874,-3.62989518630805,0.0023976268988763,0.79488006454126,-1.34713134569494
"32","GB50180",3.98898404656427,4.7361984483945,3.52636052461616,4.63472898822964,4.18965474202643,3.3322045101752,5.46806014113513,5.87773578177964,5.84932477994686,5.39816270151775,4.33073334028633,4.99721227376411,-0.280716572623734,6.63462595281586,-3.41268927656228,0.00375948638496354,0.79488006454126,-1.8166099240724
"33","GB50449",3.76120011569356,4.52178857704904,4.36944785246702,4.72738781871234,3.49650756146648,3.46573590279973,3.25809653802148,3.13549421592915,3.49650756146648,2.89037175789616,2.99573227355399,3.52636052461616,0.358786916845526,6.31150918418354,3.78970987361168,0.00172283318164985,0.79488006454126,-1.85928487794937
"34","GB50822",5.19849703126583,5.11198778835654,4.59511985013459,5.33753807970132,5.27811465923052,5.43372200355424,4.46590811865458,4.58496747867057,4.68213122712422,4.63472898822964,4.84418708645859,4.89783979995091,0.194677960140564,6.71255436948173,3.83551833398265,0.00156734759506167,0.79488006454126,-1.02932266466571
"35","GB50866",4.17438726989564,5.76205138278018,4.34380542185368,5.2257466737132,5.02388052084628,4.48863636973214,5.68697535633982,6.10924758276437,6.88755257166462,6.08904487544685,5.32787616878958,4.52178857704904,-0.166949534792587,6.79953891684605,-3.3748555188183,0.0040658129854251,0.79488006454126,-1.79680005074265
"36","GB51248",2.89037175789616,2.77258872223978,2.56494935746154,3.46573590279973,3.04452243772342,2.89037175789616,2.30258509299405,2.63905732961526,2.39789527279837,2.39789527279837,2.56494935746154,2.19722457733622,0.291873967289004,5.93598883646411,3.45201853739943,0.00346542992533016,0.79488006454126,-3.10917000467175
"37","GB51917",3.61091791264422,4.14313472639153,3.66356164612965,4.31748811353631,4.33073334028633,3.93182563272433,3.43398720448515,4.04305126783455,3.29583686600433,3.29583686600433,3.85014760171006,3.66356164612965,0.21969610254964,6.37526991913994,3.56114792744957,0.00276438934227548,0.79488006454126,-1.92202851552952
"38","GB52179",4.99721227376411,5.605802066296,4.60517018598809,5.10594547390058,5.32300997913841,4.39444915467244,5.92958914338989,6.18001665365257,6.31354804627709,6.22851100359118,5.62401750618734,4.74493212836325,-0.155459975692531,6.83370399882717,-3.56035363718737,0.00276894019262011,0.79488006454126,-1.47070623185342
"39","GB52205",4.46590811865458,5.65599181081985,4.8283137373023,5.27811465923052,5.25227342804663,4.83628190695148,4.70953020131233,5.03695260241363,5.03043792139244,5.15329159449778,4.98360662170834,4.4188406077966,0.103565614951177,6.72529432293631,3.63894348407507,0.00235313933550619,0.79488006454126,-1.35023866527146
"40","GB52587",5.03695260241363,5.41610040220442,4.83628190695148,5.71373280550937,5.63835466933375,5.30826769740121,4.82028156560504,5.20948615284142,5.15329159449778,4.969813299576,5.24702407216049,4.8283137373023,0.135034114677789,6.78066653429872,4.0194456294995,0.00107313201075304,0.79488006454126,-0.681853591208183
"41","GB52597",3.49650756146648,3.89182029811063,3.29583686600433,4.04305126783455,3.8286413964891,3.63758615972639,4.63472898822964,4.66343909411207,5.40267738187228,4.81218435537242,4.43081679884331,4.58496747867057,-0.261793807348573,6.50556389251315,-5.38369970858979,7.08036798089519e-05,0.79488006454126,0.627102619051009
"42","GB53361",4.71849887129509,5.09375020080676,4.69134788222914,5.26269018890489,4.96284463025991,4.81218435537242,4.65396035015752,4.72738781871234,4.72738781871234,4.21950770517611,4.52178857704904,4.49980967033027,0.167421537297624,6.66424141101874,3.98525073296088,0.00115127780431527,0.79488006454126,-0.815886241224594
"43","GB53579",5.50125821054473,7.09506437728713,5.54907608489522,6.24027584517077,7.02464903045364,5.7037824746562,7.64969262371151,7.60190195987517,7.22766249872865,8.10681603894705,7.26122509197192,6.72142570079064,-0.202259700101383,7.1357310365026,-4.47685444134558,0.000422458408387722,0.79488006454126,0.08952071533413
"44","GB53912",3.25809653802148,3.68887945411394,2.77258872223978,3.73766961828337,3.71357206670431,3.46573590279973,2.77258872223978,3.17805383034795,3.43398720448515,2.30258509299405,2.99573227355399,2.56494935746154,0.285541292044268,6.13512915990129,3.83313012695301,0.00157509232195852,0.79488006454126,-2.30154811844801
"45","GB54522",2.99573227355399,3.04452243772342,2.30258509299405,3.04452243772342,2.39789527279837,2.39789527279837,1.79175946922805,2.484906649788,2.07944154167984,2.19722457733622,1.6094379124341,1.79175946922805,0.410583984765807,5.76455006215486,3.44115844829682,0.00354425446454021,0.79488006454126,-3.5027786817337
"46","GB54778",4.04305126783455,5.22035582507832,3.68887945411394,4.60517018598809,4.4188406077966,4.39444915467244,5.00394630594546,5.09375020080676,6.09582456243222,5.48479693349065,5.74620319054015,4.06044301054642,-0.177645121530198,6.67517583793093,-3.72044473021838,0.00198800119296453,0.79488006454126,-1.26018351967847
"47","GB55207",6.62007320653036,8.31360713931756,7.34148385236316,7.27931883541462,8.51358669582213,6.75809450442773,9.71153981234754,8.97866048963969,8.67607551647643,8.821437352167,8.78477459216102,8.18729927015515,-0.187500716565931,7.38318064062939,-3.50648631841555,0.00309574009461101,0.79488006454126,-1.59696122350169
"48","GB55208",6.68461172766793,8.950662495934,7.33823815006559,6.39692965521615,8.11192806331074,6.70318811324086,9.40689351101686,9.95270619632363,9.18245516848665,9.0724566646128,8.60024674655152,8.71177264560569,-0.253097909383599,7.39414412007868,-3.72732673075879,0.00195991095143551,0.79488006454126,-1.23471375770376
"49","GB55211",4.89783979995091,6.81234509417748,6.12686918411419,4.81218435537242,7.34601020991329,6.19847871649231,8.73745258755058,8.76389700713946,6.99759598298193,7.89729647259588,7.41276401742656,7.66152708135852,-0.330149518182385,7.15664117666079,-3.49246437531074,0.0031869640257709,0.79488006454126,-1.59368648654733
"50","GB55416",5.14166355650266,5.29330482472449,5.08140436498446,5.7268477475872,5.58724865840025,5.27811465923052,4.63472898822964,5.08759633523238,4.92725368515721,4.36944785246702,4.75359019110636,5.24174701505964,0.21110350917325,6.75686506209776,4.0571608650508,0.000993158334005357,0.79488006454126,-0.633912467643907
