"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"40","GB54432",92,90,138,213,142,217,267,294,143,211,348,204,-0.719663361331643,4.73904055734732,-3.07977771793469,0.0082784955455304,0.999828559759289,-3.95469150688056
"41","GB54508",540,1212,1454,1312,2061,838,792,2185,345,387,900,957,0.645489425474768,7.09746823584639,3.07345989056238,0.00838232607065006,0.999828559759289,-4.04505169208458
"42","GB54595",16,25,44,49,36,69,103,117,27,24,116,145,-1.02935203372764,2.91130281205266,-3.18354839483079,0.00674488942644638,0.999828559759289,-4.20434803023088
"43","GB54673",108,173,226,298,213,216,281,410,200,196,390,300,-0.488784343174327,5.12132582862428,-3.49154839398348,0.00367069765300567,0.999828559759289,-3.78504649954305
"44","GB54728",17,22,45,73,30,49,72,122,37,36,68,46,-0.675018669883834,2.73757515664999,-2.68091915996287,0.0181045021679934,0.999828559759289,-4.31195699943783
"45","GB54925",9,8,19,43,21,18,36,66,15,21,35,41,-0.870292418543961,1.80330270428695,-3.26624244592372,0.00572817212333971,0.999828559759289,-4.32222781484116
"46","GB54926",18,17,30,41,30,36,48,88,24,23,75,63,-0.80161142002764,2.41823376778938,-3.58837737966087,0.0030327852813525,0.999828559759289,-4.20798594496896
"47","GB54929",276,400,706,687,779,403,467,652,300,252,476,444,0.32703621222234,6.06846657508003,2.7369759825069,0.016231110685962,0.999828559759289,-4.0500421136475
"48","GB55331",3,2,5,12,6,13,19,27,6,7,21,18,-1.2888401874524,0.482294338626234,-3.58157426457568,0.0030737028155382,0.999828559759289,-4.40727529042698
"49","GB55480",17,21,36,90,37,39,81,107,25,32,102,75,-0.809542536049667,2.77310335877666,-3.06766356618151,0.00847872122274692,0.999828559759289,-4.24082967090859
"50","GB55549",4,12,20,15,14,16,22,54,10,12,29,22,-0.758989474128074,1.29070295428711,-2.95754429650873,0.0105332111038963,0.999828559759289,-4.39827474239034
